1774991894.5260682,-0.359
1774991894.6449888,-0.359
1774991894.775142,-0.359
1774991894.9067314,-0.359
1774991895.0344281,-0.359
1774991895.15383,-0.359
1774991895.2757397,-0.359
1774991895.3969686,-0.359
1774991895.5262237,-0.359
1774991895.5794473,0
1774991895.6006243,0
1774992056.7338061,-0.068
1774992056.8817065,-0.068
1774992057.008664,-0.07700000000000001
1774992057.1367164,-0.08600000000000001
1774992057.2564707,-0.095
1774992057.3891437,-0.10400000000000001
1774992057.5077465,-0.113
1774992057.62689,-0.12200000000000001
1774992057.7500324,-0.131
1774992057.8773127,-0.14
1774992058.0023177,-0.14900000000000002
1774992058.127962,-0.15734959349593497
1774992058.2505882,-0.15980000000000003
1774992058.3702362,-0.17313242386661157
1774992058.5024166,-0.1749330644645029
1774992058.6318016,-0.1861473603072895
1774992058.7573013,-0.1899265426151696
1774992058.8767767,-0.1929928544596749
1774992059.0083675,-0.18636585947563478
1774992059.154741,-0.18583531857710484
1774992059.289178,-0.2083571169248855
1774992059.4254878,-0.20051338211563347
1774992059.5432935,-0.20980507161735434
1774992059.6659627,-0.19289068297569295
1774992059.8217988,-0.18507812852677485
1774992059.9701617,-0.19623249268113901
1774992060.0894864,-0.19580567860865566
1774992060.2073743,-0.20308457674011965
1774992060.3366854,-0.19287631384083526
1774992060.491706,-0.18079649852575852
1774992060.626005,-0.19730387645249126
1774992060.7520475,-0.20259744066605545
1774992060.8793874,-0.2069265315751464
1774992061.0012643,-0.21317486490847976
1774992061.12832,-0.21825621411482893
1774992061.2476447,-0.23042029173774803
1774992061.369201,-0.23783913895143022
1774992061.5158048,-0.24620956198140653
1774992061.6444006,-0.2555979693128431
1774992061.7650928,-0.26436174884040214
1774992061.8932219,-0.2733617488404021
1774992062.0279644,-0.2823617488404021
1774992062.1799247,-0.29136174884040206
1774992062.3110092,-0.30036174884040207
1774992062.4327562,-0.3068811286853632
1774992062.552664,-0.31370657642660893
1774992062.689957,-0.30996759260903645
1774992062.807433,-0.32876159449146997
